ds,Job_Type,Education_Level,Public_Holiday_Flag,Local_Gas_Price,Monthly_Unemployment_Rate,Hours_Worked,Platform_Count,Jobs_Completed,Daily_Expenses,Daily_Income,Income_Total,Expenses_Total,Monthly_Income,Monthly_Expenses,income_rolling_avg_3m,expense_to_income_ratio,net_Income,savings,y
2024-01-01,Ride-Sharing/Delivery,Bachelor,1,75.78,7.8,8.0,3,5,3584.0,1100.0,1100.0,3584.0,1100.0,3584.0,0.0,3.26,-2480.0,-2484.0,-0.030819362614552384
2024-01-02,Ride-Sharing/Delivery,Bachelor,0,76.18,7.6,9.0,2,5,365.0,900.0,900.0,365.0,2000.0,3949.0,0.0,0.41,540.0,-1949.0,-0.5911714101518685
2024-01-03,Ride-Sharing/Delivery,Bachelor,0,74.31,7.7,8.0,2,5,384.0,800.0,800.0,384.0,2800.0,4333.0,0.0,0.48,420.0,-1533.0,-0.8713474339205265
2024-01-04,Ride-Sharing/Delivery,Bachelor,0,74.47,7.9,8.0,3,5,378.0,800.0,800.0,378.0,3600.0,4711.0,0.0,0.47,420.0,-1111.0,-0.8713474339205265
2024-01-05,Ride-Sharing/Delivery,Bachelor,0,75.09,7.8,11.0,2,5,524.0,1601.0,1601.0,524.0,5201.0,5235.0,0.0,0.33,1080.0,-34.0,1.3728625164664243
2024-01-06,Ride-Sharing/Delivery,Bachelor,0,75.51,7.6,10.0,2,5,616.0,1501.0,1501.0,616.0,6702.0,5851.0,0.0,0.41,880.0,851.0,1.0926864926977664
2024-01-07,Ride-Sharing/Delivery,Bachelor,0,75.01,7.8,8.0,2,5,446.0,800.0,800.0,446.0,7502.0,6297.0,0.0,0.56,350.0,1205.0,-0.8713474339205265
2024-01-08,Ride-Sharing/Delivery,Bachelor,0,74.79,7.8,8.0,2,5,380.0,800.0,800.0,380.0,8302.0,6677.0,0.0,0.48,420.0,1625.0,-0.8713474339205265
2024-01-09,Ride-Sharing/Delivery,Bachelor,0,74.91,7.8,8.0,2,5,388.0,801.0,801.0,388.0,9103.0,7065.0,0.0,0.48,410.0,2038.0,-0.8685456736828399
2024-01-10,Ride-Sharing/Delivery,Bachelor,0,75.26,7.8,10.0,2,5,435.0,1001.0,1001.0,435.0,10104.0,7500.0,0.0,0.43,570.0,2604.0,-0.3081936261455238
2024-01-11,Ride-Sharing/Delivery,Bachelor,0,75.05,8.1,9.0,3,5,606.0,901.0,901.0,606.0,11005.0,8106.0,0.0,0.67,300.0,2899.0,-0.5883696499141818
2024-01-12,Ride-Sharing/Delivery,Bachelor,0,75.17,7.6,12.0,3,5,860.0,1702.0,1702.0,860.0,12707.0,8966.0,0.0,0.51,840.0,3741.0,1.6558403004727689
2024-01-13,Ride-Sharing/Delivery,Bachelor,0,75.15,7.9,11.0,3,5,600.0,1602.0,1602.0,600.0,14309.0,9566.0,0.0,0.37,1000.0,4743.0,1.375664276704111
2024-01-14,Ride-Sharing/Delivery,Bachelor,0,74.62,7.7,9.0,2,5,469.0,901.0,901.0,469.0,15210.0,10035.0,0.0,0.52,430.0,5175.0,-0.5883696499141818
2024-01-15,Ride-Sharing/Delivery,Bachelor,0,74.84,7.7,7.0,2,5,2169.0,701.0,701.0,2169.0,15911.0,12204.0,0.0,3.09,-1470.0,3707.0,-1.148721697451498
2024-01-16,Ride-Sharing/Delivery,Bachelor,0,74.8,7.9,9.0,2,5,578.0,901.0,901.0,578.0,16812.0,12782.0,0.0,0.64,320.0,4030.0,-0.5883696499141818
2024-01-17,Ride-Sharing/Delivery,Bachelor,0,75.21,8.0,10.0,3,5,348.0,1001.0,1001.0,348.0,17813.0,13130.0,0.0,0.35,650.0,4683.0,-0.3081936261455238
2024-01-18,Ride-Sharing/Delivery,Bachelor,0,74.7,7.8,10.0,3,5,474.0,1001.0,1001.0,474.0,18814.0,13604.0,0.0,0.47,530.0,5210.0,-0.3081936261455238
2024-01-19,Ride-Sharing/Delivery,Bachelor,0,75.57,7.8,12.0,3,5,951.0,1703.0,1703.0,951.0,20517.0,14555.0,0.0,0.56,750.0,5962.0,1.6586420607104555
2024-01-20,Ride-Sharing/Delivery,Bachelor,0,76.29,8.0,12.0,2,5,832.0,1703.0,1703.0,832.0,22220.0,15387.0,0.0,0.49,870.0,6833.0,1.6586420607104555
